Game_ID,Usuario,Rating_Usuario,Apertura,Color,Fin_Teoria,ACL_Post_Teo,Victoria,Accuracy,acl_winsorized,accuracy_game,AccAjustada,teoria_norm,game_prep_score,game_risk_index,is_theory_expert,is_feeling_natural,is_critical_point,color_bin,win_rate_user,avg_teoria_user,avg_acl_user,std_acl_user,n_games_user,accuracy_user,consistency_score,delta_acl_vs_user,nivel_3class,nivel_num
hZKAqPIF,nrvisakh,2828,King's Indian Attack,Blancas,11,,1.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
c70xrOCq,nrvisakh,2828,Réti Opening,Blancas,14,,0.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
Edi1s1jG,nrvisakh,2828,Anderssen's Opening,Blancas,2,,1.0,100.0,,100.0,98.0,0.13333333333333333,0.1333,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
WwR8Vor0,nrvisakh,2828,St. George Defense,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
wWvf2n8I,nrvisakh,2828,French Defense,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
7vnk3kD0,nrvisakh,2828,Caro-Kann Defense,Negras,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
UneB1Fvi,nrvisakh,2828,Anderssen's Opening,Blancas,2,,1.0,100.0,,100.0,98.0,0.13333333333333333,0.1333,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
Psm2XGgF,nrvisakh,2828,Scandinavian Defense,Negras,14,,1.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
nMhb6BUk,nrvisakh,2828,Alekhine Defense,Negras,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
ID1vuqli,nrvisakh,2828,King's Gambit,Blancas,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
t7szP6m8,nrvisakh,2828,Elephant Gambit,Negras,14,,1.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
jxG9gLxT,nrvisakh,2828,Zukertort Opening,Blancas,11,,0.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
GgccUUAC,nrvisakh,2828,Benoni Defense,Negras,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
o0DaCIcW,nrvisakh,2828,Sicilian Defense,Blancas,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
9GqI4Xsz,nrvisakh,2828,Benoni Defense,Negras,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
UMFERrcC,nrvisakh,2828,King's Indian Attack,Blancas,13,,1.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
vN6vfyoI,nrvisakh,2828,Benoni Defense,Negras,14,,0.5,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
FG4ISpsu,nrvisakh,2828,King's Indian Attack,Blancas,13,,1.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
qTCxE8ct,nrvisakh,2828,Benoni Defense,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
N0qGV2ED,nrvisakh,2828,Réti Opening,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
LeVlGcbO,nrvisakh,2828,Benoni Defense,Negras,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
rdu2Fldt,nrvisakh,2828,King's Indian Attack,Blancas,11,,1.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
QFPmeYlu,nrvisakh,2828,Slav Defense,Negras,15,,0.5,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
5lKrMvnq,nrvisakh,2828,Zukertort Opening,Blancas,13,,1.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
gWs34mDB,nrvisakh,2828,Benoni Defense,Negras,13,,1.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
SbrCnA3T,nrvisakh,2828,Zukertort Opening,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
xJu1L8vX,nrvisakh,2828,Scandinavian Defense,Negras,12,,1.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
M8rcNZml,nrvisakh,2828,Sicilian Defense,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
WiCXi3YO,nrvisakh,2828,Indian Defense,Blancas,14,,1.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
RUt54JOq,nrvisakh,2828,English Opening,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
q7k1Vz8Y,nrvisakh,2828,English Opening,Negras,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
AgPSpHSM,nrvisakh,2828,?,Negras,0,,0.0,100.0,,100.0,100.0,0.0,0.0,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
bnZwIuu1,nrvisakh,2828,Queen's Gambit Declined,Blancas,14,,1.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
afg5oCP6,nrvisakh,2828,Caro-Kann Defense,Negras,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
qcpIwmkJ,nrvisakh,2828,Indian Defense,Blancas,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
jMcEVlTJ,nrvisakh,2828,Scandinavian Defense,Negras,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
3uhq0L25,nrvisakh,2828,Mieses Opening,Blancas,13,,1.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
sxxHEU2V,nrvisakh,2828,Indian Defense,Negras,12,,1.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
QN5nLTmY,nrvisakh,2828,Zukertort Opening,Blancas,13,,0.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
wE0wAEoU,nrvisakh,2828,Four Knights Game,Negras,13,,0.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
LZfCBC4K,nrvisakh,2828,King's Indian Defense,Blancas,13,,0.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
D7JuBJAf,nrvisakh,2828,Benoni Defense,Negras,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
JFofsiE9,nrvisakh,2828,Zukertort Opening,Blancas,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
KZWTeyOd,nrvisakh,2828,Benoni Defense,Negras,12,,1.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
HpKA8qRq,nrvisakh,2828,Zukertort Opening,Blancas,15,,0.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
vCZd4w0b,nrvisakh,2828,Benoni Defense,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
kjBqPsH5,nrvisakh,2828,Zukertort Opening,Blancas,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
pm3QZsWQ,nrvisakh,2828,Four Knights Game,Negras,7,,0.5,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
P9D8AkE5,nrvisakh,2828,Torre Attack,Blancas,9,,0.5,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
b3VxVkiI,nrvisakh,2828,Réti Opening,Negras,13,,1.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
VKXM2VSG,nrvisakh,2828,Queen's Pawn Game,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
ac0Ofv5z,nrvisakh,2828,Benoni Defense,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
fC2PR4h6,nrvisakh,2828,Indian Defense,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
n2khFOfU,nrvisakh,2828,Queen's Pawn Game,Blancas,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
sGACtlB5,nrvisakh,2828,Scandinavian Defense,Negras,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
ifbNRACc,nrvisakh,2828,Indian Defense,Blancas,11,,1.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
KQQeVAUg,nrvisakh,2828,Van't Kruijs Opening,Negras,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
YYKv4PXz,nrvisakh,2828,Indian Defense,Blancas,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
PSyzNhiv,nrvisakh,2828,King's Indian Attack,Blancas,14,,0.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
Da1No8eL,nrvisakh,2828,Zukertort Opening,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
4g3IoLzw,nrvisakh,2828,Zukertort Opening,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
2qkJAz9W,nrvisakh,2828,Benoni Defense,Negras,12,,0.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
2oSsrDIC,nrvisakh,2828,Hungarian Opening,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
p1rJp14g,nrvisakh,2828,Nimzo-Larsen Attack,Negras,11,,0.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
eeeBfCRC,nrvisakh,2828,King's Indian Attack,Blancas,14,,0.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
CKMiZRHY,nrvisakh,2828,Slav Defense,Negras,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
hRylxecS,nrvisakh,2828,Zukertort Opening,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
ie6kEikp,nrvisakh,2828,King's Indian Attack,Negras,13,,0.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
2GhD6ceO,nrvisakh,2828,Four Knights Game,Negras,11,,1.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
QcsIEFZW,nrvisakh,2828,Italian Game,Negras,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
F1arzuTo,nrvisakh,2828,Italian Game,Negras,14,,1.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
xEAZKCkI,nrvisakh,2828,Nimzowitsch Defense,Negras,8,,0.5,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
ncZXWkxb,nrvisakh,2828,Queen's Indian Accelerated,Negras,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
9LnFI2Yo,nrvisakh,2828,Indian Defense,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
fUMFtoMi,nrvisakh,2828,Sicilian Defense,Negras,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
7bp0mFkt,nrvisakh,2828,Benoni Defense,Negras,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
agpyuHKc,nrvisakh,2828,Indian Defense,Blancas,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
nZvvVrI2,nrvisakh,2828,Caro-Kann Defense,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
TpAq1pDA,nrvisakh,2828,Scandinavian Defense,Negras,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
hBoYw6sc,nrvisakh,2828,King's Indian Defense,Blancas,13,,0.5,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
3D6hrRIM,nrvisakh,2828,King's Indian Defense,Blancas,13,,1.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
QZp8VM0v,nrvisakh,2828,King's Indian Defense,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
RhR2L4Xb,nrvisakh,2828,Italian Game,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
b3YggZLy,nrvisakh,2828,Indian Defense,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
pgUesjue,nrvisakh,2828,English Opening,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
FP1oMhY7,nrvisakh,2828,Sicilian Defense,Negras,11,,1.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
fSBXAtYx,nrvisakh,2828,Slav Defense,Blancas,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
yoOHIurb,nrvisakh,2828,English Opening,Blancas,13,,1.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
F4fGq121,nrvisakh,2828,Kádas Opening,Negras,3,,0.5,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
DaMwrFxY,nrvisakh,2828,Zukertort Opening,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
3bf2HcIE,nrvisakh,2828,Kádas Opening,Negras,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
pMezLSrs,nrvisakh,2828,King's Indian Attack,Blancas,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
ywylKTGc,nrvisakh,2828,Caro-Kann Defense,Negras,13,,1.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
OpiCv8uv,nrvisakh,2828,Zukertort Opening,Blancas,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
ncq9HXA4,nrvisakh,2828,Zukertort Opening,Blancas,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
ZHngrcpA,nrvisakh,2828,Benoni Defense,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
8giQkRxh,nrvisakh,2828,Four Knights Game,Blancas,15,,0.5,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
Xo8G5qmU,nrvisakh,2828,Nimzo-Larsen Attack,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
PGoQEEJN,nrvisakh,2828,Hungarian Opening,Blancas,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
oZUPyNad,nrvisakh,2828,East Indian Defense,Negras,11,,0.5,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
E5TEP82i,nrvisakh,2828,Zukertort Opening,Blancas,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
xOTZlOon,nrvisakh,2828,Zukertort Opening,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
PbSWWWyU,nrvisakh,2828,Zukertort Opening,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
ZmZoPxuc,nrvisakh,2828,Nimzo-Larsen Attack,Negras,14,,1.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
Y3rNs41J,nrvisakh,2828,King's Indian Attack,Blancas,13,,0.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
qzU2OA9P,nrvisakh,2828,French Defense,Negras,11,,0.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
QPUMzG6u,nrvisakh,2828,Zukertort Opening,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
1h3P8RoI,nrvisakh,2828,Caro-Kann Defense,Negras,12,,1.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
NMxrpcOs,nrvisakh,2828,Hungarian Opening,Blancas,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
62j6u9YA,nrvisakh,2828,Caro-Kann Defense,Negras,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
7IBIztHs,nrvisakh,2828,English Opening,Negras,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
Gq24HXRi,nrvisakh,2828,English Opening,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
813rWwjL,nrvisakh,2828,Zukertort Opening,Blancas,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
hHbfrDkk,nrvisakh,2828,English Opening,Negras,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
fnE73WZS,nrvisakh,2828,Queen's Pawn Game,Blancas,11,,1.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
fQxvt63W,nrvisakh,2828,Zukertort Opening,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
3RBFqGpX,nrvisakh,2828,Mikenas Defense,Negras,6,,0.5,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
9fpunfHA,nrvisakh,2828,Zukertort Opening,Blancas,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
53kJKdTG,nrvisakh,2828,English Opening,Negras,3,,0.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
KcGUmnzK,nrvisakh,2828,King's Indian Attack,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
LBrG8sGs,nrvisakh,2828,Caro-Kann Defense,Negras,13,,0.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
mQAg9hHC,nrvisakh,2828,English Opening,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
5CvVQ8gE,nrvisakh,2828,French Defense,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
wtrpGkVL,nrvisakh,2828,Sicilian Defense,Negras,11,,0.5,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
oZ5quXgc,nrvisakh,2828,Zukertort Opening,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
9jmUtcur,nrvisakh,2828,Scandinavian Defense,Negras,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
OoaoWIYG,nrvisakh,2828,Zukertort Opening,Negras,10,,1.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
mn71Uaze,nrvisakh,2828,King's Indian Attack,Blancas,15,,1.0,100.0,,100.0,85.0,1.0,1.0,0.0,1,0,0,1,0.7075,10.46,,0.0,200,100.0,,,avanzado,0.9312
